dates,cfs
13-Mar-2024,1300000
25-Apr-2024,1200000
18-May-2024,5300000
09-Jun-2024,3700000
20-Jul-2024,3500000
09-Sep-2024,1300000
06-Nov-2024,5200000
01-Dec-2024,3900000
13-Jan-2025,2400000
21-Feb-2025,3300000
21-Jul-2025,2700000
04-Jan-2026,900000
11-Jun-2026,1800000
18-Dec-2026,1100000
01-Jun-2027,1500000
24-Nov-2027,1800000
30-Apr-2028,2800000
27-Oct-2028,700000
08-Apr-2029,5500000
08-Oct-2029,5700000
11-Apr-2030,3200000
16-Oct-2030,3200000
06-Apr-2031,2300000
07-Sep-2031,5500000
15-Feb-2032,2500000
29-Aug-2032,1100000
02-Feb-2033,4800000
13-Aug-2033,2600000
06-Feb-2034,1800000
25-Aug-2034,2700000
25-Jan-2035,1000000
16-Jul-2035,1200000
18-Dec-2035,5700000
04-Jul-2036,5800000
01-Dec-2036,3700000
08-Jun-2037,800000
16-Dec-2037,1800000
28-Jun-2038,2400000
29-Nov-2038,5000000
18-May-2039,500000
28-Oct-2039,700000
05-May-2040,1400000
24-Oct-2040,4100000
08-May-2041,4500000
14-Oct-2041,4100000
26-Mar-2042,3000000
