912797GM3,MARKET BASED BILL,0.0,02/08/2024,,0.000000,99.985389,100.000000
912797JD0,MARKET BASED BILL,0.0,02/13/2024,,0.000000,99.912333,99.926944
912797GN1,MARKET BASED BILL,0.0,02/15/2024,,99.883778,99.883556,99.898111
912797JE8,MARKET BASED BILL,0.0,02/20/2024,,99.810236,99.810056,99.824667
912796Z28,MARKET BASED BILL,0.0,02/22/2024,,99.781042,99.780833,99.795056
912797JF5,MARKET BASED BILL,0.0,02/27/2024,,99.707500,99.707222,99.722389
912797GP6,MARKET BASED BILL,0.0,02/29/2024,,99.678556,99.677944,99.693167
912797JG3,MARKET BASED BILL,0.0,03/05/2024,,99.604750,99.604750,99.620111
912797GQ4,MARKET BASED BILL,0.0,03/07/2024,,99.576681,99.576278,99.591667
912797JH1,MARKET BASED BILL,0.0,03/12/2024,,99.503222,99.502278,99.516917
912797GX9,MARKET BASED BILL,0.0,03/14/2024,,99.473500,99.473000,99.487639
912797JJ7,MARKET BASED BILL,0.0,03/19/2024,,99.400944,99.399806,99.414444
912797LL9,MARKET BASED BILL,0.0,03/21/2024,,99.369931,99.369333,99.384000
912797JK4,MARKET BASED BILL,0.0,03/26/2024,,99.298667,99.297333,99.314583
912797GY7,MARKET BASED BILL,0.0,03/28/2024,,99.272917,99.272222,99.285417
912797JL2,MARKET BASED BILL,0.0,04/02/2024,,99.196389,99.194861,99.209500
912797GZ4,MARKET BASED BILL,0.0,04/04/2024,,99.171917,99.168750,99.183333
912797JM0,MARKET BASED BILL,0.0,04/09/2024,,99.097556,99.094111,99.108722
912797HF7,MARKET BASED BILL,0.0,04/11/2024,,99.072889,99.070222,99.084750
912797JN8,MARKET BASED BILL,0.0,04/16/2024,,98.998542,98.995667,99.010222
912796CX5,MARKET BASED BILL,0.0,04/18/2024,,98.970500,98.966556,98.981111
912797JP3,MARKET BASED BILL,0.0,04/23/2024,,98.900111,98.898000,98.912500
912797HG5,MARKET BASED BILL,0.0,04/25/2024,,98.870083,98.869000,98.883500
912797JQ1,MARKET BASED BILL,0.0,04/30/2024,,98.799958,98.798806,98.808722
912797HH3,MARKET BASED BILL,0.0,05/02/2024,,98.766319,98.765139,98.782000
912797JV0,MARKET BASED BILL,0.0,05/07/2024,,98.697500,98.695000,98.709500
912797HQ3,MARKET BASED BILL,0.0,05/09/2024,,98.664722,98.663444,98.677972
912797JW8,MARKET BASED BILL,0.0,05/14/2024,,98.601583,98.598889,98.613333
912797FH5,MARKET BASED BILL,0.0,05/16/2024,,98.571375,98.570000,98.584444
912797JX6,MARKET BASED BILL,0.0,05/21/2024,,98.503556,98.500667,98.515083
912797HR1,MARKET BASED BILL,0.0,05/23/2024,,98.476250,98.471833,98.492083
912797JY4,MARKET BASED BILL,0.0,05/28/2024,,98.402833,98.399750,98.417222
912797HS9,MARKET BASED BILL,0.0,05/30/2024,,98.381903,98.377194,98.397778
912797JZ1,MARKET BASED BILL,0.0,06/04/2024,,98.300472,98.298833,98.319750
912797HT7,MARKET BASED BILL,0.0,06/06/2024,,98.300000,98.296667,98.304250
912797FS1,MARKET BASED BILL,0.0,06/13/2024,,98.200833,98.197306,98.211500
912796ZW2,MARKET BASED BILL,0.0,06/20/2024,,98.103528,98.097944,98.112139
912796Y45,MARKET BASED BILL,0.0,06/27/2024,,98.022083,98.014250,98.028333
912796Y52,MARKET BASED BILL,0.0,07/05/2024,,97.909861,97.905722,97.923889
912797GB7,MARKET BASED BILL,0.0,07/11/2024,,97.832153,97.825694,97.839722
912797JS7,MARKET BASED BILL,0.0,07/18/2024,,97.743250,97.736500,97.746000
912797JT5,MARKET BASED BILL,0.0,07/25/2024,,97.643389,97.638694,97.648000
912797JU2,MARKET BASED BILL,0.0,08/01/2024,,97.543333,97.540889,97.550000
912797GK7,MARKET BASED BILL,0.0,08/08/2024,,97.445625,97.438000,97.452000
912797GL5,MARKET BASED BILL,0.0,09/05/2024,,97.213042,97.198389,97.217500
912797GW1,MARKET BASED BILL,0.0,10/03/2024,,96.859806,96.839889,96.846500
912797HE0,MARKET BASED BILL,0.0,10/31/2024,,96.506750,96.491917,96.490278
912797HP5,MARKET BASED BILL,0.0,11/29/2024,,96.147889,96.135556,96.132222
912796ZV4,MARKET BASED BILL,0.0,12/26/2024,,95.859319,95.845861,95.849778
912797JR9,MARKET BASED BILL,0.0,01/23/2025,,95.539375,95.534500,95.518056
912828B66,MARKET BASED NOTE,0.0275,02/15/2024,,0.000000,99.937500,99.968750
91282CBM2,MARKET BASED NOTE,0.00125,02/15/2024,,0.000000,99.906250,99.875000
9128286G0,MARKET BASED NOTE,0.02375,02/29/2024,,0.000000,99.812500,99.843750
912828W48,MARKET BASED NOTE,0.02125,02/29/2024,,0.000000,99.781250,99.781250
91282CEA5,MARKET BASED NOTE,0.015,02/29/2024,,0.000000,99.750000,99.750000
91282CBR1,MARKET BASED NOTE,0.0025,03/15/2024,,0.000000,99.500000,99.500000
912828W71,MARKET BASED NOTE,0.02125,03/31/2024,,0.000000,99.531250,99.531250
91282CEG2,MARKET BASED NOTE,0.0225,03/31/2024,,0.000000,99.562500,99.531250
91282CBV2,MARKET BASED NOTE,0.00375,04/15/2024,,0.000000,99.093750,99.093750
912828X70,MARKET BASED NOTE,0.02,04/30/2024,,0.000000,99.218750,99.250000
9128286R6,MARKET BASED NOTE,0.0225,04/30/2024,,0.000000,99.281250,99.281250
91282CEK3,MARKET BASED NOTE,0.025,04/30/2024,,0.000000,99.343750,99.343750
912828WJ5,MARKET BASED NOTE,0.025,05/15/2024,,0.000000,99.218750,99.218750
91282CCC3,MARKET BASED NOTE,0.0025,05/15/2024,,0.000000,98.656250,98.656250
912828XT2,MARKET BASED NOTE,0.02,05/31/2024,,0.000000,98.968750,98.968750
91282CER8,MARKET BASED NOTE,0.025,05/31/2024,,0.000000,99.125000,99.125000
91282CCG4,MARKET BASED NOTE,0.0025,06/15/2024,,0.000000,98.250000,98.250000
912828XX3,MARKET BASED NOTE,0.02,06/30/2024,,0.000000,98.718750,98.718750
9128286Z8,MARKET BASED NOTE,0.0175,06/30/2024,,0.000000,98.625000,98.625000
91282CEX5,MARKET BASED NOTE,0.03,06/30/2024,,0.000000,99.093750,99.093750
91282CCL3,MARKET BASED NOTE,0.00375,07/15/2024,,0.000000,97.906250,97.906250
91282CFA4,MARKET BASED NOTE,0.03,07/31/2024,,0.000000,98.937500,98.937500
9128282N9,MARKET BASED NOTE,0.02125,07/31/2024,,0.000000,98.531250,98.531250
912828Y87,MARKET BASED NOTE,0.0175,07/31/2024,,0.000000,98.375000,98.375000
912828D56,MARKET BASED NOTE,0.02375,08/15/2024,,98.562500,98.531250,98.562500
91282CCT6,MARKET BASED NOTE,0.00375,08/15/2024,,97.562500,97.531250,97.531250
91282CFG1,MARKET BASED NOTE,0.0325,08/31/2024,,98.921875,98.906250,98.906250
9128282U3,MARKET BASED NOTE,0.01875,08/31/2024,,98.187500,98.156250,98.156250
912828YE4,MARKET BASED NOTE,0.0125,08/31/2024,,97.843750,97.812500,97.812500
91282CCX7,MARKET BASED NOTE,0.00375,09/15/2024,,97.234375,97.218750,97.218750
91282CFN6,MARKET BASED NOTE,0.0425,09/30/2024,,99.468750,99.437500,99.437500
912828YH7,MARKET BASED NOTE,0.015,09/30/2024,,97.750000,97.718750,97.718750
9128282Y5,MARKET BASED NOTE,0.02125,09/30/2024,,98.140625,98.125000,98.125000
91282CDB4,MARKET BASED NOTE,0.00625,10/15/2024,,97.062500,97.031250,97.031250
91282CFQ9,MARKET BASED NOTE,0.04375,10/31/2024,,99.515625,99.500000,99.500000
9128283D0,MARKET BASED NOTE,0.0225,10/31/2024,,98.031250,98.000000,98.000000
912828YM6,MARKET BASED NOTE,0.015,10/31/2024,,97.500000,97.468750,97.468750
912828G38,MARKET BASED NOTE,0.0225,11/15/2024,,97.953125,97.937500,97.906250
91282CDH1,MARKET BASED NOTE,0.0075,11/15/2024,,96.843750,96.812500,96.812500
91282CFX4,MARKET BASED NOTE,0.045,11/30/2024,,99.625000,99.593750,99.593750
9128283J7,MARKET BASED NOTE,0.02125,11/30/2024,,97.765625,97.750000,97.718750
912828YV6,MARKET BASED NOTE,0.015,11/30/2024,,97.265625,97.250000,97.218750
91282CDN8,MARKET BASED NOTE,0.01,12/15/2024,,96.765625,96.750000,96.750000
91282CGD7,MARKET BASED NOTE,0.0425,12/31/2024,,99.453125,99.437500,99.406250
912828YY0,MARKET BASED NOTE,0.0175,12/31/2024,,97.296875,97.281250,97.250000
9128283P3,MARKET BASED NOTE,0.0225,12/31/2024,,97.734375,97.718750,97.687500
91282CDS7,MARKET BASED NOTE,0.01125,01/15/2025,,96.640625,96.625000,96.593750
91282CGG0,MARKET BASED NOTE,0.04125,01/31/2025,,99.328125,99.312500,99.281250
9128283V0,MARKET BASED NOTE,0.025,01/31/2025,,97.812500,97.781250,97.750000
912828Z52,MARKET BASED NOTE,0.01375,01/31/2025,,96.734375,96.718750,96.687500
912828J27,MARKET BASED NOTE,0.02,02/15/2025,,97.218750,97.187500,97.187500
91282CDZ1,MARKET BASED NOTE,0.015,02/15/2025,,96.734375,96.718750,96.687500
91282CGN5,MARKET BASED NOTE,0.04625,02/28/2025,,99.843750,99.812500,99.812500
9128283Z1,MARKET BASED NOTE,0.0275,02/28/2025,,97.937500,97.906250,97.875000
912828ZC7,MARKET BASED NOTE,0.01125,02/28/2025,,96.281250,96.250000,96.250000
91282CED9,MARKET BASED NOTE,0.0175,03/15/2025,,96.812500,96.781250,96.750000
91282CGU9,MARKET BASED NOTE,0.03875,03/31/2025,,99.062500,99.031250,99.031250
912828ZF0,MARKET BASED NOTE,0.005,03/31/2025,,95.359375,95.343750,95.312500
9128284F4,MARKET BASED NOTE,0.02625,03/31/2025,,97.687500,97.656250,97.625000
91282CEH0,MARKET BASED NOTE,0.02625,04/15/2025,,97.625000,97.593750,97.562500
91282CGX3,MARKET BASED NOTE,0.03875,04/30/2025,,99.046875,99.031250,99.000000
9128284M9,MARKET BASED NOTE,0.02875,04/30/2025,,97.875000,97.843750,97.812500
912828ZL7,MARKET BASED NOTE,0.00375,04/30/2025,,94.921875,94.906250,94.843750
912828XB1,MARKET BASED NOTE,0.02125,05/15/2025,,96.937500,96.906250,96.875000
91282CEQ0,MARKET BASED NOTE,0.0275,05/15/2025,,97.687500,97.656250,97.625000
91282CHD6,MARKET BASED NOTE,0.0425,05/31/2025,,99.500000,99.468750,99.437500
9128284R8,MARKET BASED NOTE,0.02875,05/31/2025,,97.796875,97.781250,97.718750
912828ZT0,MARKET BASED NOTE,0.0025,05/31/2025,,94.484375,94.468750,94.437500
91282CEU1,MARKET BASED NOTE,0.02875,06/15/2025,,97.750000,97.718750,97.687500
91282CHL8,MARKET BASED NOTE,0.04625,06/30/2025,,100.046875,100.031250,100.000000
912828ZW3,MARKET BASED NOTE,0.0025,06/30/2025,,94.203125,94.187500,94.125000
912828XZ8,MARKET BASED NOTE,0.0275,06/30/2025,,97.562500,97.531250,97.500000
91282CEY3,MARKET BASED NOTE,0.03,07/15/2025,,97.843750,97.812500,97.781250
91282CHN4,MARKET BASED NOTE,0.0475,07/31/2025,,100.265625,100.250000,100.218750
912828Y79,MARKET BASED NOTE,0.02875,07/31/2025,,97.625000,97.593750,97.562500
91282CAB7,MARKET BASED NOTE,0.0025,07/31/2025,,93.906250,93.875000,93.843750
912828K74,MARKET BASED NOTE,0.02,08/15/2025,,96.312500,96.281250,96.250000
91282CFE6,MARKET BASED NOTE,0.03125,08/15/2025,,97.921875,97.906250,97.875000
91282CHV6,MARKET BASED NOTE,0.05,08/31/2025,,100.671875,100.656250,100.625000
9128284Z0,MARKET BASED NOTE,0.0275,08/31/2025,,97.328125,97.312500,97.250000
91282CAJ0,MARKET BASED NOTE,0.0025,08/31/2025,,93.593750,93.562500,93.531250
91282CFK2,MARKET BASED NOTE,0.035,09/15/2025,,98.421875,98.406250,98.375000
91282CJB8,MARKET BASED NOTE,0.05,09/30/2025,,100.750000,100.750000,100.687500
91282CAM3,MARKET BASED NOTE,0.0025,09/30/2025,,93.328125,93.312500,93.250000
9128285C0,MARKET BASED NOTE,0.03,09/30/2025,,97.640625,97.625000,97.562500
91282CFP1,MARKET BASED NOTE,0.0425,10/15/2025,,99.609375,99.593750,99.531250
91282CJE2,MARKET BASED NOTE,0.05,10/31/2025,,100.859375,100.843750,100.781250
9128285J5,MARKET BASED NOTE,0.03,10/31/2025,,97.562500,97.531250,97.500000
91282CAT8,MARKET BASED NOTE,0.0025,10/31/2025,,93.062500,93.031250,92.968750
912828M56,MARKET BASED NOTE,0.0225,11/15/2025,,96.281250,96.250000,96.218750
91282CFW6,MARKET BASED NOTE,0.045,11/15/2025,,100.062500,100.031250,100.000000
91282CJL6,MARKET BASED NOTE,0.04875,11/30/2025,,100.750000,100.750000,100.687500
9128285N6,MARKET BASED NOTE,0.02875,11/30/2025,,97.296875,97.281250,97.218750
91282CAZ4,MARKET BASED NOTE,0.00375,11/30/2025,,93.000000,92.968750,92.937500
91282CGA3,MARKET BASED NOTE,0.04,12/15/2025,,99.234375,99.218750,99.156250
91282CJS1,MARKET BASED NOTE,0.0425,12/31/2025,,99.703125,99.687500,99.625000
91282CBC4,MARKET BASED NOTE,0.00375,12/31/2025,,92.765625,92.750000,92.687500
9128285T3,MARKET BASED NOTE,0.02625,12/31/2025,,96.812500,96.781250,96.718750
91282CGE5,MARKET BASED NOTE,0.03875,01/15/2026,,99.046875,99.031250,98.968750
91282CJV4,MARKET BASED NOTE,0.0425,01/31/2026,,99.750000,99.750000,99.687500
9128286A3,MARKET BASED NOTE,0.02625,01/31/2026,,96.718750,96.687500,96.656250
91282CBH3,MARKET BASED NOTE,0.00375,01/31/2026,,92.484375,92.468750,92.406250
912828P46,MARKET BASED NOTE,0.01625,02/15/2026,,94.750000,94.718750,94.656250
91282CGL9,MARKET BASED NOTE,0.04,02/15/2026,,99.296875,99.281250,99.218750
9128286F2,MARKET BASED NOTE,0.025,02/28/2026,,96.390625,96.343750,96.281250
91282CBQ3,MARKET BASED NOTE,0.005,02/28/2026,,92.500000,92.468750,92.406250
91282CGR6,MARKET BASED NOTE,0.04625,03/15/2026,,100.562500,100.531250,100.468750
91282CBT7,MARKET BASED NOTE,0.0075,03/31/2026,,92.812500,92.781250,92.718750
9128286L9,MARKET BASED NOTE,0.0225,03/31/2026,,95.812500,95.781250,95.718750
91282CGV7,MARKET BASED NOTE,0.0375,04/15/2026,,98.828125,98.812500,98.750000
9128286S4,MARKET BASED NOTE,0.02375,04/30/2026,,95.953125,95.937500,95.875000
91282CBW0,MARKET BASED NOTE,0.0075,04/30/2026,,92.531250,92.500000,92.437500
912828R36,MARKET BASED NOTE,0.01625,05/15/2026,,94.281250,94.250000,94.187500
91282CHB0,MARKET BASED NOTE,0.03625,05/15/2026,,98.578125,98.531250,98.468750
91282CCF6,MARKET BASED NOTE,0.0075,05/31/2026,,92.312500,92.281250,92.218750
9128286X3,MARKET BASED NOTE,0.02125,05/31/2026,,95.312500,95.281250,95.218750
91282CHH7,MARKET BASED NOTE,0.04125,06/15/2026,,99.656250,99.625000,99.593750
91282CCJ8,MARKET BASED NOTE,0.00875,06/30/2026,,92.437500,92.406250,92.343750
9128287B0,MARKET BASED NOTE,0.01875,06/30/2026,,94.718750,94.687500,94.625000
91282CHM6,MARKET BASED NOTE,0.045,07/15/2026,,100.562500,100.531250,100.468750
91282CCP4,MARKET BASED NOTE,0.00625,07/31/2026,,91.562500,91.531250,91.468750
912828Y95,MARKET BASED NOTE,0.01875,07/31/2026,,94.500000,94.468750,94.375000
9128282A7,MARKET BASED NOTE,0.015,08/15/2026,,93.515625,93.468750,93.375000
91282CHU8,MARKET BASED NOTE,0.04375,08/15/2026,,100.296875,100.281250,100.218750
91282CCW9,MARKET BASED NOTE,0.0075,08/31/2026,,91.656250,91.625000,91.562500
912828YD6,MARKET BASED NOTE,0.01375,08/31/2026,,93.140625,93.093750,93.031250
91282CHY0,MARKET BASED NOTE,0.04625,09/15/2026,,100.953125,100.937500,100.875000
91282CCZ2,MARKET BASED NOTE,0.00875,09/30/2026,,91.796875,91.781250,91.718750
912828YG9,MARKET BASED NOTE,0.01625,09/30/2026,,93.640625,93.593750,93.531250
91282CJC6,MARKET BASED NOTE,0.04625,10/15/2026,,101.015625,101.000000,100.937500
91282CDG3,MARKET BASED NOTE,0.01125,10/31/2026,,92.156250,92.125000,92.062500
912828YQ7,MARKET BASED NOTE,0.01625,10/31/2026,,93.421875,93.375000,93.312500
912828U24,MARKET BASED NOTE,0.02,11/15/2026,,94.312500,94.281250,94.218750
91282CJK8,MARKET BASED NOTE,0.04625,11/15/2026,,101.078125,101.062500,101.000000
91282CDK4,MARKET BASED NOTE,0.0125,11/30/2026,,92.281250,92.250000,92.187500
912828YU8,MARKET BASED NOTE,0.01625,11/30/2026,,93.296875,93.250000,93.187500
91282CJP7,MARKET BASED NOTE,0.04375,12/15/2026,,100.515625,100.500000,100.406250
91282CDQ1,MARKET BASED NOTE,0.0125,12/31/2026,,92.156250,92.125000,92.062500
912828YX2,MARKET BASED NOTE,0.0175,12/31/2026,,93.468750,93.437500,93.375000
91282CJT9,MARKET BASED NOTE,0.04,01/15/2027,,99.515625,99.500000,99.437500
912828Z78,MARKET BASED NOTE,0.015,01/31/2027,,92.593750,92.562500,92.500000
912828V98,MARKET BASED NOTE,0.0225,02/15/2027,,94.625000,94.593750,94.531250
912828ZB9,MARKET BASED NOTE,0.01125,02/28/2027,,91.390625,91.343750,91.281250
91282CEC1,MARKET BASED NOTE,0.01875,02/28/2027,,93.468750,93.437500,93.375000
91282CEF4,MARKET BASED NOTE,0.025,03/31/2027,,95.187500,95.156250,95.093750
912828ZE3,MARKET BASED NOTE,0.00625,03/31/2027,,89.718750,89.687500,89.625000
912828ZN3,MARKET BASED NOTE,0.005,04/30/2027,,89.093750,89.062500,89.000000
91282CEN7,MARKET BASED NOTE,0.0275,04/30/2027,,95.812500,95.781250,95.718750
912828X88,MARKET BASED NOTE,0.02375,05/15/2027,,94.640625,94.593750,94.531250
912828ZS2,MARKET BASED NOTE,0.005,05/31/2027,,88.859375,88.843750,88.781250
91282CET4,MARKET BASED NOTE,0.02625,05/31/2027,,95.343750,95.312500,95.250000
91282CEW7,MARKET BASED NOTE,0.0325,06/30/2027,,97.250000,97.218750,97.156250
912828ZV5,MARKET BASED NOTE,0.005,06/30/2027,,88.640625,88.625000,88.562500
91282CAD3,MARKET BASED NOTE,0.00375,07/31/2027,,87.968750,87.937500,87.875000
91282CFB2,MARKET BASED NOTE,0.0275,07/31/2027,,95.562500,95.531250,95.468750
9128282R0,MARKET BASED NOTE,0.0225,08/15/2027,,93.921875,93.875000,93.812500
91282CAH4,MARKET BASED NOTE,0.005,08/31/2027,,88.156250,88.125000,88.031250
91282CFH9,MARKET BASED NOTE,0.03125,08/31/2027,,96.734375,96.718750,96.625000
91282CFM8,MARKET BASED NOTE,0.04125,09/30/2027,,100.046875,100.031250,99.937500
91282CAL5,MARKET BASED NOTE,0.00375,09/30/2027,,87.500000,87.468750,87.406250
91282CAU5,MARKET BASED NOTE,0.005,10/31/2027,,87.656250,87.625000,87.562500
91282CFU0,MARKET BASED NOTE,0.04125,10/31/2027,,100.031250,100.000000,99.937500
9128283F5,MARKET BASED NOTE,0.0225,11/15/2027,,93.593750,93.562500,93.468750
91282CAY7,MARKET BASED NOTE,0.00625,11/30/2027,,87.875000,87.843750,87.781250
91282CFZ9,MARKET BASED NOTE,0.03875,11/30/2027,,99.187500,99.156250,99.093750
91282CGC9,MARKET BASED NOTE,0.03875,12/31/2027,,99.203125,99.187500,99.093750
91282CBB6,MARKET BASED NOTE,0.00625,12/31/2027,,87.625000,87.593750,87.531250
91282CBJ9,MARKET BASED NOTE,0.0075,01/31/2028,,87.875000,87.843750,87.750000
91282CGH8,MARKET BASED NOTE,0.035,01/31/2028,,97.843750,97.812500,97.750000
9128283W8,MARKET BASED NOTE,0.0275,02/15/2028,,95.078125,95.031250,94.937500
